frame,landmark,x,y,z,visibility
71,5,0.05690433457493782,0.21675224602222443,-0.013355882838368416,
71,6,0.056159332394599915,0.21657055616378784,-0.013403141871094704,
71,7,0.052863217890262604,0.21772408485412598,0.029488040134310722,
71,8,0.050703469663858414,0.21812991797924042,-0.0442090705037117,
71,9,0.056773118674755096,0.2336777001619339,0.0089938435703516,
71,10,0.05589045211672783,0.23283721506595612,-0.01231180690228939,
71,11,0.043087564408779144,0.2665472626686096,0.07359275966882706,
71,12,0.0391431488096714,0.2632107734680176,-0.08626692742109299,
71,13,0.04533933103084564,0.3383955955505371,0.0859345868229866,
71,14,0.03798346966505051,0.3405885398387909,-0.10711877048015594,
71,15,0.05589186027646065,0.3994573950767517,0.056672174483537674,
71,16,0.04887910559773445,0.40331923961639404,-0.09907246381044388,
71,17,0.05921041965484619,0.41666701436042786,0.05556414648890495,
71,18,0.050241608172655106,0.41950908303260803,-0.11249347031116486,
71,19,0.0603489875793457,0.41622716188430786,0.042305294424295425,
71,20,0.05502484366297722,0.4172871708869934,-0.11253088712692261,
71,21,0.058108288794755936,0.4101978540420532,0.04983585327863693,
71,22,0.05406492203474045,0.41085320711135864,-0.09840036183595657,
71,23,0.04452554136514664,0.40050604939460754,0.04612048342823982,
71,24,0.038510069251060486,0.4017069637775421,-0.04607096686959267,
71,25,0.04715535789728165,0.5108240246772766,0.03723539039492607,
71,26,0.05482124164700508,0.5006672143936157,-0.04020325466990471,
71,27,0.035480886697769165,0.6110372543334961,0.048251211643218994,
71,28,0.06843463331460953,0.6086272597312927,-0.01900794357061386,
71,29,0.03185777738690376,0.6261172890663147,0.046569518744945526,
71,30,0.06458082050085068,0.6151317358016968,-0.019631093367934227,
71,31,0.05698129162192345,0.6311817169189453,0.014169217087328434,
71,32,0.09168204665184021,0.6219387650489807,-0.0579998716711998,
72,0,0.060431208461523056,0.22488707304000854,-0.004695609677582979,
72,1,0.05911914259195328,0.21513031423091888,0.0004529586876742542,
72,2,0.05883430689573288,0.21493497490882874,0.0004231991188134998,
72,3,0.05859105661511421,0.21492846310138702,0.00042146845953539014,
72,4,0.05868377536535263,0.2149350792169571,-0.015795797109603882,
72,5,0.05807233974337578,0.21456721425056458,-0.015804564580321312,
72,6,0.05737387016415596,0.21438460052013397,-0.01585254818201065,
72,7,0.05373026058077812,0.2163313627243042,0.027967313304543495,
72,8,0.05181768536567688,0.21601274609565735,-0.04638901352882385,
72,9,0.058084264397621155,0.2317616492509842,0.006794227287173271,
72,10,0.05729388818144798,0.23107871413230896,-0.014357184991240501,
72,11,0.04492459446191788,0.26741671562194824,0.07267414033412933,
72,12,0.03930584341287613,0.2629370391368866,-0.08790294826030731,
72,13,0.05050516501069069,0.3407781422138214,0.08515925705432892,
72,14,0.03828892484307289,0.3426654040813446,-0.10920321941375732,
72,15,0.05813898891210556,0.3983737826347351,0.05499299243092537,
72,16,0.04931376874446869,0.40340498089790344,-0.1041809469461441,
72,17,0.06178722903132439,0.4149336516857147,0.05303558334708214,
72,18,0.050469718873500824,0.42076024413108826,-0.11856912076473236,
72,19,0.06495803594589233,0.4179244041442871,0.040933798998594284,
72,20,0.057563651353120804,0.41931310296058655,-0.11831889301538467,
72,21,0.06305233389139175,0.41195446252822876,0.04826962575316429,
72,22,0.056402646005153656,0.4127303659915924,-0.10350394994020462,
72,23,0.04474122077226639,0.4027835726737976,0.04631267488002777,
72,24,0.03875551372766495,0.4034940004348755,-0.04626602679491043,
72,25,0.04719480499625206,0.509850263595581,0.03664468601346016,
72,26,0.05785064026713371,0.5040543079376221,-0.04056144878268242,
72,27,0.036562297493219376,0.6083093881607056,0.05008501932024956,
72,28,0.06927530467510223,0.6093996167182922,-0.021131090819835663,
72,29,0.03207197040319443,0.6226015686988831,0.04895413666963577,
72,30,0.06862234324216843,0.6197289228439331,-0.02191315032541752,
72,31,0.05679680034518242,0.6312176585197449,0.017970042303204536,
72,32,0.09338762611150742,0.6199774742126465,-0.06193641200661659,
73,0,0.060823097825050354,0.22519998252391815,-0.006219206843525171,
73,1,0.059506915509700775,0.2160615772008896,-0.000828102754894644,
73,2,0.059150226414203644,0.21616585552692413,-0.0008583996095694602,
73,3,0.05883149057626724,0.21641390025615692,-0.0008606099290773273,
73,4,0.05932503193616867,0.21597175300121307,-0.017272407189011574,
73,5,0.05883367359638214,0.21590417623519897,-0.017281126230955124,
73,6,0.058301154524087906,0.2159450352191925,-0.017331192269921303,
73,7,0.05421711876988411,0.21842758357524872,0.027917558327317238,
73,8,0.05320887267589569,0.2181210070848465,-0.04753917455673218,
73,9,0.058573026210069656,0.23324601352214813,0.005671973805874586,
73,10,0.05807255208492279,0.2320234775543213,-0.0157607551664114,
73,11,0.04600905254483223,0.2697743773460388,0.07145148515701294,
73,12,0.04002315551042557,0.26535239815711975,-0.08822431415319443,
73,13,0.05015105754137039,0.3409612476825714,0.08496134728193283,
73,14,0.0407860204577446,0.3433753550052643,-0.10796844214200974,
73,15,0.057770926505327225,0.4010399281978607,0.057558197528123856,
73,16,0.05270528793334961,0.4044220745563507,-0.10430709272623062,
73,17,0.06129590794444084,0.41806504130363464,0.05662816762924194,
73,18,0.05416395515203476,0.4221533238887787,-0.11858484894037247,
73,19,0.06459610909223557,0.42014047503471375,0.045703232288360596,
73,20,0.05787219479680061,0.4212977886199951,-0.117588572204113,
73,21,0.06189839914441109,0.41430243849754333,0.05134478583931923,
73,22,0.056801844388246536,0.4146217405796051,-0.10337010771036148,
73,23,0.04534084349870682,0.4056314527988434,0.04590946063399315,
73,24,0.03918769583106041,0.4062022566795349,-0.04587182402610779,
73,25,0.048022542148828506,0.5100332498550415,0.04214302822947502,
73,26,0.05772944167256355,0.5063675045967102,-0.03808675333857536,
73,27,0.036442507058382034,0.6073300242424011,0.06338296830654144,
73,28,0.07040300965309143,0.6114739179611206,-0.016467154026031494,
73,29,0.03200238570570946,0.6219323873519897,0.06356008350849152,
73,30,0.06884497404098511,0.6229500770568848,-0.016355745494365692,
73,31,0.05299020931124687,0.6317071914672852,0.03806430101394653,
73,32,0.0950092226266861,0.6211268901824951,-0.05244280397891998,
74,0,0.0609101764857769,0.22726301848888397,-0.004828686360269785,
74,1,0.05940438434481621,0.21775823831558228,0.000920325459446758,
74,2,0.05900781974196434,0.21767961978912354,0.000886356458067894,
74,3,0.05865809693932533,0.21770301461219788,0.0008819339564070106,
74,4,0.05929093062877655,0.21761317551136017,-0.015598618425428867,
74,5,0.058794379234313965,0.2174035906791687,-0.015606020577251911,
74,6,0.05827614292502403,0.2173098623752594,-0.015657037496566772,
74,7,0.053970661014318466,0.21941816806793213,0.028603287413716316,
74,8,0.053151629865169525,0.21925696730613708,-0.04610159993171692,
74,9,0.05856639891862869,0.23496484756469727,0.0069238306023180485,
74,10,0.058131132274866104,0.2339339703321457,-0.014559092931449413,
74,11,0.04592752456665039,0.27060192823410034,0.07148566842079163,
74,12,0.04003090411424637,0.26643043756484985,-0.08663488924503326,
74,13,0.04483862966299057,0.34107133746147156,0.08448877930641174,
74,14,0.03868532180786133,0.34401124715805054,-0.10571331530809402,
74,15,0.0561271607875824,0.4018470346927643,0.05640477314591408,
74,16,0.05192079395055771,0.40416139364242554,-0.10022126883268356,
74,17,0.06033771485090256,0.41948822140693665,0.05465352162718773,
74,18,0.05282672494649887,0.4225148856639862,-0.11359807103872299,
74,19,0.06079251691699028,0.42102861404418945,0.043859660625457764,
74,20,0.056937847286462784,0.4203719198703766,-0.11362209171056747,
74,21,0.05884603410959244,0.41524064540863037,0.05011728033423424,
74,22,0.055696818977594376,0.4139421284198761,-0.09959694743156433,
74,23,0.04521039128303528,0.40636199712753296,0.0459475964307785,
74,24,0.03907660022377968,0.4066970646381378,-0.04590717703104019,
74,25,0.04795549064874649,0.5099807381629944,0.037359077483415604,
74,26,0.05752692371606827,0.5070152282714844,-0.037923626601696014,
74,27,0.036204736679792404,0.6091669797897339,0.05120805650949478,
74,28,0.07023639231920242,0.6115054488182068,-0.017544904723763466,
74,29,0.031744930893182755,0.6239359378814697,0.05015459284186363,
74,30,0.06837377697229385,0.6240649819374084,-0.017879020422697067,
74,31,0.05300415679812431,0.6322308778762817,0.020099135115742683,
74,32,0.09476740658283234,0.6214784383773804,-0.05522153154015541,
75,0,0.060275476425886154,0.23274409770965576,-0.006100417580455542,
75,1,0.05856788903474808,0.22281977534294128,-0.0008086903835646808,
75,2,0.058140769600868225,0.22247973084449768,-0.0008443699916824698,
75,3,0.057769522070884705,0.2221735119819641,-0.0008551414939574897,
75,4,0.05841699615120888,0.22258903086185455,-0.01770874671638012,
75,5,0.05788113549351692,0.22212988138198853,-0.01771334558725357,
75,6,0.057354290038347244,0.22172817587852478,-0.017769601196050644,
75,7,0.05303804576396942,0.22395116090774536,0.02628381922841072,
75,8,0.05249767750501633,0.22353176772594452,-0.04989777132868767,
75,9,0.05795013904571533,0.2399170994758606,0.0057484847493469715,
75,10,0.05739283934235573,0.23927897214889526,-0.016247088089585304,
75,11,0.0464601032435894,0.2781766653060913,0.07112813740968704,
75,12,0.03933371603488922,0.27215152978897095,-0.09032414853572845,
75,13,0.044936876744031906,0.34612399339675903,0.08673182874917984,
75,14,0.037000905722379684,0.34428685903549194,-0.1187710091471672,
75,15,0.056100036948919296,0.41254952549934387,0.06214745342731476,
75,16,0.04920097067952156,0.41830331087112427,-0.12702597677707672,
75,17,0.0594814158976078,0.43110644817352295,0.06090020388364792,
75,18,0.049518898129463196,0.4405662417411804,-0.14328938722610474,
75,19,0.06022195518016815,0.4304276704788208,0.04906673729419708,
75,20,0.05502881482243538,0.43863168358802795,-0.14214982092380524,
75,21,0.05849970877170563,0.42435047030448914,0.05557303875684738,
75,22,0.05410071462392807,0.4311874806880951,-0.12627413868904114,
75,23,0.045171335339546204,0.41410207748413086,0.04603995755314827,
75,24,0.038861408829689026,0.41386792063713074,-0.04600018262863159,
75,25,0.048008859157562256,0.5164627432823181,0.045200396329164505,
75,26,0.05744865536689758,0.5172008872032166,-0.036913905292749405,
75,27,0.03653767704963684,0.6218756437301636,0.06936273723840714,
75,28,0.06947905570268631,0.6204541325569153,-0.00606524245813489,
75,29,0.03189884126186371,0.6355822086334229,0.0691639855504036,
75,30,0.06662280857563019,0.6341845393180847,-0.005084228701889515,
75,31,0.05713151767849922,0.6405405402183533,0.04000752791762352,
75,32,0.0922907218337059,0.6332226395606995,-0.041986674070358276,
76,0,0.05813898146152496,0.23886233568191528,-0.00865581538528204,
76,1,0.056981924921274185,0.22961460053920746,-0.003001727629452944,
76,2,0.05663587525486946,0.22920504212379456,-0.003038618480786681,
76,3,0.05634978786110878,0.22876706719398499,-0.0030480462592095137,
76,4,0.056836970150470734,0.22924180328845978,-0.019810833036899567,
76,5,0.05640275776386261,0.22866344451904297,-0.01981343701481819,
76,6,0.05599100515246391,0.22810710966587067,-0.019866500049829483,
76,7,0.05166924372315407,0.22952668368816376,0.024420367553830147,
76,8,0.051715850830078125,0.22937405109405518,-0.051180705428123474,
76,9,0.05605265870690346,0.2457069605588913,0.0033155239652842283,
76,10,0.05546892061829567,0.24507412314414978,-0.0185200534760952,
76,11,0.04613180458545685,0.2829728424549103,0.06947305053472519,
76,12,0.0381709523499012,0.2787230312824249,-0.09155935794115067,
76,13,0.04376065731048584,0.3528536260128021,0.08385384827852249,
76,14,0.03691309690475464,0.3503475785255432,-0.11858541518449783,
76,15,0.05235210061073303,0.41822415590286255,0.061276648193597794,
76,16,0.04868538677692413,0.4200303554534912,-0.12087365239858627,
76,17,0.05405396595597267,0.4413077235221863,0.058937087655067444,
76,18,0.049794793128967285,0.44697004556655884,-0.13764263689517975,
76,19,0.05488407239317894,0.43996042013168335,0.04769192636013031,
76,20,0.0556814931333065,0.4441911280155182,-0.13473983108997345,
76,21,0.053660131990909576,0.43351227045059204,0.05515856668353081,
76,22,0.05450892820954323,0.43706756830215454,-0.11945828050374985,
76,23,0.04368111863732338,0.42007437348365784,0.04659980908036232,
76,24,0.037541210651397705,0.4199303090572357,-0.04656381532549858,
76,25,0.045606184750795364,0.5286116003990173,0.04685773327946663,
76,26,0.05743970721960068,0.5249224305152893,-0.03697408735752106,
76,27,0.035357516258955,0.6313491463661194,0.07167724519968033,
76,28,0.0688413605093956,0.6270126700401306,-0.0068720607087016106,
76,29,0.030876165255904198,0.6443410515785217,0.07148654758930206,
76,30,0.06611330062150955,0.6414633989334106,-0.00612811092287302,
76,31,0.056429944932460785,0.651069700717926,0.042144130915403366,
76,32,0.09170034527778625,0.6382851600646973,-0.04353475198149681,
77,0,0.059055596590042114,0.2406359165906906,-0.008653325028717518,
77,1,0.05762287601828575,0.23126797378063202,-0.003026139922440052,
77,2,0.057137031108140945,0.23067240417003632,-0.003062316682189703,
77,3,0.056698575615882874,0.23002775013446808,-0.003071782412007451,
77,4,0.05765528604388237,0.23104776442050934,-0.019849039614200592,
77,5,0.05722452327609062,0.2304304838180542,-0.019852256402373314,
77,6,0.05681448429822922,0.22983185946941376,-0.019905896857380867,
77,7,0.051731739193201065,0.23023803532123566,0.024404803290963173,
77,8,0.05222924053668976,0.23078057169914246,-0.05149783194065094,
77,9,0.05676721781492233,0.24710309505462646,0.003312563057988882,
77,10,0.056236863136291504,0.2467079907655716,-0.01854602061212063,
77,11,0.045978039503097534,0.28287404775619507,0.06946989893913269,
77,12,0.03833331540226936,0.27884551882743835,-0.09249404817819595,
77,13,0.047742411494255066,0.35935941338539124,0.083802729845047,
77,14,0.03704758733510971,0.35561150312423706,-0.11724251508712769,
77,15,0.053922463208436966,0.41840022802352905,0.05934394150972366,
77,16,0.04995884373784065,0.41899585723876953,-0.11765370517969131,
77,17,0.058019641786813736,0.43908753991127014,0.0563192181289196,
77,18,0.053327687084674835,0.44353753328323364,-0.1334211677312851,
77,19,0.059177447110414505,0.43971794843673706,0.04484259709715843,
77,20,0.059011202305555344,0.4408058524131775,-0.13162723183631897,
77,21,0.05779377371072769,0.43336376547813416,0.052852947264909744,
77,22,0.05758323147892952,0.4338383376598358,-0.11651373654603958,
77,23,0.044103216379880905,0.4200834333896637,0.0466465950012207,
77,24,0.03769657388329506,0.41984403133392334,-0.04660901054739952,
77,25,0.04612533375620842,0.5265052318572998,0.04643980786204338,
77,26,0.057589855045080185,0.5232923030853271,-0.03701375052332878,
77,27,0.03726605325937271,0.6295102834701538,0.07138245552778244,
77,28,0.06912912428379059,0.6257784962654114,-0.0074225012212991714,
77,29,0.031265318393707275,0.6430408954620361,0.07108945399522781,
77,30,0.06637431681156158,0.6410475373268127,-0.006816315930336714,
77,31,0.056259024888277054,0.6506343483924866,0.038697000592947006,
77,32,0.0918930172920227,0.6371888518333435,-0.044484298676252365,
78,0,0.06055998429656029,0.2495240569114685,-0.008698451332747936,
78,1,0.05915583297610283,0.24104207754135132,-0.0030755652114748955,
78,2,0.058559153228998184,0.24054385721683502,-0.0031113869044929743,
78,3,0.05798227712512016,0.23997138440608978,-0.0031204207334667444,
78,4,0.05938129872083664,0.24093306064605713,-0.019821202382445335,
78,5,0.05897531658411026,0.24048370122909546,-0.01982479728758335,
78,6,0.058530692011117935,0.24003109335899353,-0.019878080114722252,
78,7,0.05258510634303093,0.23972366750240326,0.023349249735474586,
78,8,0.05349380150437355,0.24033024907112122,-0.051455773413181305,
78,9,0.05781316012144089,0.2568328380584717,0.003184638451784849,
78,10,0.057573094964027405,0.2559845447540283,-0.018566099926829338,
78,11,0.045942142605781555,0.28959718346595764,0.06684193760156631,
78,12,0.04175855964422226,0.28775399923324585,-0.09237509965896606,
78,13,0.04768574982881546,0.3720487356185913,0.07720720022916794,
78,14,0.04047178477048874,0.366728276014328,-0.11011681705713272,
