frame,landmark,x,y,z,visibility
82,0,0.4164603352546692,0.29014551639556885,0.01222291961312294,0.9975662231445312
82,1,0.41461893916130066,0.28253135085105896,-0.00836879387497902,0.9960795044898987
82,2,0.413059264421463,0.28198814392089844,-0.008386650122702122,0.9962140917778015
82,3,0.4112163782119751,0.2814684510231018,-0.00838220864534378,0.9962213039398193
82,4,0.418610543012619,0.28320446610450745,-0.00840668473392725,0.9950727820396423
82,5,0.4200271666049957,0.28303712606430054,-0.008433290757238865,0.9951103925704956
82,6,0.4216342866420746,0.28280824422836304,-0.008503063581883907,0.9950780868530273
82,7,0.4078007638454437,0.2845326066017151,-0.07402937859296799,0.9961004257202148
82,8,0.4233618974685669,0.28582459688186646,-0.07518584281206131,0.9922279715538025
82,9,0.41473624110221863,0.2964700162410736,-0.006118962541222572,0.9975181221961975
82,10,0.41818931698799133,0.29732513427734375,-0.006663680542260408,0.9969878196716309
82,11,0.38190364837646484,0.3325079083442688,-0.11006629467010498,0.9995272755622864
82,12,0.4483897089958191,0.3289777338504791,-0.07767312973737717,0.9977232217788696
82,13,0.37617242336273193,0.4013842046260834,-0.05513880029320717,0.9320266842842102
82,14,0.45099860429763794,0.38823890686035156,-0.027971254661679268,0.7892306447029114
82,15,0.38850411772727966,0.4242163300514221,0.050682712346315384,0.5135279893875122
82,16,0.44322699308395386,0.41929128766059875,0.05825154855847359,0.44483765959739685
82,17,0.38829728960990906,0.43488413095474243,0.057858582586050034,0.3831441402435303
82,18,0.442751407623291,0.429679274559021,0.07026702165603638,0.3634418547153473
82,19,0.3926547169685364,0.43189138174057007,0.05556998401880264,0.37443679571151733
82,20,0.44127655029296875,0.42704150080680847,0.06620527058839798,0.36116570234298706
82,21,0.39286020398139954,0.4286975860595703,0.0524061918258667,0.3555064797401428
82,22,0.44046661257743835,0.4228324890136719,0.058788057416677475,0.3416890501976013
82,23,0.403213769197464,0.47012025117874146,-0.022248631343245506,0.9984952211380005
82,24,0.4298151135444641,0.465152382850647,0.022109415382146835,0.9966930150985718
82,25,0.4022117853164673,0.5407289862632751,0.06224684789776802,0.9477344155311584
82,26,0.42106178402900696,0.5368889570236206,0.11024730652570724,0.8754019141197205
82,27,0.40375688672065735,0.6150782108306885,0.11455145478248596,0.9479718208312988
82,28,0.4163316488265991,0.6099638938903809,0.17639707028865814,0.9397706389427185
82,29,0.4111393690109253,0.6294393539428711,0.11679387092590332,0.8789772391319275
82,30,0.41687536239624023,0.6270731091499329,0.18895910680294037,0.8934395909309387
82,31,0.3957037031650543,0.6267783641815186,0.1082475408911705,0.8833484053611755
82,32,0.4082527458667755,0.627075731754303,0.14689484238624573,0.8892353177070618
83,0,0.4169280230998993,0.2930202782154083,-0.1578296571969986,0.9973002076148987
83,1,0.4159718453884125,0.2851860523223877,-0.16085349023342133,0.9955169558525085
83,2,0.4151928126811981,0.2846466898918152,-0.16090521216392517,0.9956578016281128
83,3,0.41433456540107727,0.2841627299785614,-0.16096948087215424,0.9957330226898193
83,4,0.41826924681663513,0.2858092188835144,-0.15990479290485382,0.9942551255226135
83,5,0.41918182373046875,0.28564831614494324,-0.15995658934116364,0.9943233132362366
83,6,0.4202963709831238,0.28548166155815125,-0.1600525975227356,0.9943888783454895
83,7,0.41277286410331726,0.2867395281791687,-0.1417059600353241,0.9953680634498596
83,8,0.4211500883102417,0.2880657911300659,-0.13757407665252686,0.9907949566841125
83,9,0.4162828326225281,0.29893335700035095,-0.14767441153526306,0.9973573088645935
83,10,0.41768044233322144,0.2996063828468323,-0.1467970460653305,0.9967582821846008
83,11,0.4172048568725586,0.33507591485977173,-0.11184918880462646,0.9995054006576538
83,12,0.40611571073532104,0.3313114047050476,-0.08907312899827957,0.9976293444633484
83,13,0.41500356793403625,0.4009329080581665,-0.09419512748718262,0.9251734018325806
83,14,0.3844151794910431,0.3894400894641876,-0.06576111912727356,0.7746933102607727
83,15,0.41176003217697144,0.42822712659835815,-0.1011814996600151,0.5156892538070679
83,16,0.4116148054599762,0.42585715651512146,-0.11031002551317215,0.43707287311553955
83,17,0.4114917814731598,0.44183042645454407,-0.1196683719754219,0.3853888213634491
83,18,0.41396668553352356,0.43741777539253235,-0.12612034380435944,0.3570612370967865
83,19,0.4112217128276825,0.4370168149471283,-0.13011537492275238,0.37687215209007263
83,20,0.4155232608318329,0.432565301656723,-0.14244750142097473,0.3552086055278778
83,21,0.41134893894195557,0.4324929714202881,-0.10644116997718811,0.3556677997112274
83,22,0.4146275520324707,0.4279318153858185,-0.11838982254266739,0.33449241518974304
83,23,0.42079249024391174,0.47026482224464417,-0.021051950752735138,0.9985170364379883
83,24,0.41872474551200867,0.4655531346797943,0.02102331817150116,0.9967412352561951
83,25,0.4254594147205353,0.5443857312202454,-0.011986969970166683,0.9495116472244263
83,26,0.41464605927467346,0.5379979014396667,0.03791697323322296,0.8815438747406006
83,27,0.41545793414115906,0.6154777407646179,0.14844761788845062,0.9491440057754517
83,28,0.4151029884815216,0.6110073924064636,0.18368488550186157,0.9415517449378967
83,29,0.4219214618206024,0.6297721862792969,0.16086949408054352,0.8792554140090942
83,30,0.4140712022781372,0.6257354617118835,0.19596418738365173,0.8917936086654663
83,31,0.416920006275177,0.6279380917549133,0.09670250862836838,0.8886712193489075
83,32,0.4021493196487427,0.6282248497009277,0.13198785483837128,0.8942579030990601
84,0,0.4173729121685028,0.2932170331478119,-0.1265363097190857,0.9972904920578003
84,1,0.4165710508823395,0.2849542200565338,-0.1362498700618744,0.9954344630241394
84,2,0.4158296287059784,0.28438836336135864,-0.1362956017255783,0.9955533146858215
84,3,0.41496026515960693,0.28387561440467834,-0.13634879887104034,0.9956561326980591
84,4,0.41869574785232544,0.28547433018684387,-0.13619178533554077,0.9940707683563232
84,5,0.4195652902126312,0.2851797044277191,-0.13623474538326263,0.9941180348396301
84,6,0.4206475019454956,0.28484606742858887,-0.13632343709468842,0.9941824674606323
84,7,0.4131350815296173,0.2863059937953949,-0.1423586755990982,0.9953832626342773
84,8,0.42213770747184753,0.28722572326660156,-0.14269350469112396,0.9904741644859314
84,9,0.41701287031173706,0.2990131974220276,-0.12472135573625565,0.9974108338356018
84,10,0.418006032705307,0.2996305525302887,-0.12500421702861786,0.9967657327651978
84,11,0.402709037065506,0.3327258229255676,-0.11697451770305634,0.9995271563529968
84,12,0.4313548803329468,0.33104977011680603,-0.10489127784967422,0.9976253509521484
84,13,0.4074709117412567,0.3991360068321228,-0.0857870876789093,0.9257550835609436
84,14,0.39616039395332336,0.38924410939216614,-0.0809071734547615,0.7697626352310181
84,15,0.4123050570487976,0.4282161295413971,-0.07455291599035263,0.5114442706108093
84,16,0.4158830940723419,0.4257626235485077,-0.09459960460662842,0.42866674065589905
84,17,0.41366684436798096,0.4418458640575409,-0.10661251842975616,0.3781522214412689
84,18,0.41736525297164917,0.4374985098838806,-0.1032710075378418,0.3479839265346527
84,19,0.4140610694885254,0.4371868371963501,-0.11693765968084335,0.36975765228271484
84,20,0.41808444261550903,0.4328226149082184,-0.11701257526874542,0.34633177518844604
84,21,0.4140790104866028,0.4325830340385437,-0.08598538488149643,0.34875741600990295
84,22,0.4172860383987427,0.4282492995262146,-0.10094253718852997,0.32574746012687683
84,23,0.4207210838794708,0.4689658582210541,-0.017716092988848686,0.9986055493354797
84,24,0.41891252994537354,0.46521881222724915,0.017777815461158752,0.9969198107719421
84,25,0.4228218197822571,0.544467031955719,-0.013678193092346191,0.9512184262275696
84,26,0.414090633392334,0.5355138778686523,0.017996447160840034,0.8846027255058289
84,27,0.41899117827415466,0.6151541471481323,0.14303821325302124,0.9508470892906189
84,28,0.4128379821777344,0.6099743247032166,0.17498184740543365,0.9443220496177673
84,29,0.419730544090271,0.6271312236785889,0.1549462229013443,0.8818769454956055
84,30,0.4147760272026062,0.6218425631523132,0.1822366863489151,0.8955093026161194
84,31,0.4221874177455902,0.6317392587661743,0.0924198105931282,0.8934609293937683
84,32,0.4050881564617157,0.6311244964599609,0.11530958861112595,0.8998970985412598
85,0,0.4176238775253296,0.2909219563007355,0.03527459874749184,0.9974396824836731
85,1,0.4161883592605591,0.28302255272865295,0.013594556599855423,0.9957336187362671
85,2,0.41504576802253723,0.2824822664260864,0.01358798798173666,0.9958401322364807
85,3,0.4139246642589569,0.2820173501968384,0.013592302799224854,0.9959056973457336
85,4,0.4197843670845032,0.2837376594543457,0.013193340040743351,0.9945195913314819
85,5,0.4212125539779663,0.283487468957901,0.013169622048735619,0.9945638179779053
85,6,0.422883003950119,0.2831215262413025,0.013082592748105526,0.9946096539497375
85,7,0.41194936633110046,0.28572240471839905,-0.05622199922800064,0.9956820607185364
85,8,0.4251171052455902,0.2857741415500641,-0.0587443932890892,0.9912606477737427
85,9,0.4164389669895172,0.2964418828487396,0.015534067526459694,0.9974962472915649
85,10,0.41926687955856323,0.29751506447792053,0.014674517326056957,0.9969307780265808
85,11,0.3913772702217102,0.33081260323524475,-0.08522797375917435,0.9995152354240417
85,12,0.4484189748764038,0.3288910984992981,-0.07862477004528046,0.9977709054946899
85,13,0.37968510389328003,0.3977981209754944,-0.030677663162350655,0.9313808083534241
85,14,0.4524161219596863,0.3862394094467163,-0.0343913771212101,0.7876946926116943
85,15,0.39986303448677063,0.4250173270702362,0.07493846863508224,0.48227301239967346
85,16,0.4485511779785156,0.41987553238868713,0.06041930615901947,0.41685765981674194
85,17,0.40368154644966125,0.4340883791446686,0.08525221794843674,0.35197916626930237
85,18,0.4489365816116333,0.4301420748233795,0.07459719479084015,0.33189857006073
85,19,0.4066053330898285,0.43080371618270874,0.08382627367973328,0.34390273690223694
85,20,0.44729939103126526,0.42763611674308777,0.07196618616580963,0.3300786316394806
85,21,0.4064938724040985,0.42753541469573975,0.0769355446100235,0.3256092965602875
85,22,0.44608843326568604,0.42372435331344604,0.06202228367328644,0.3111404478549957
85,23,0.41201460361480713,0.4676074683666229,-0.012904386967420578,0.9985957741737366
85,24,0.43149319291114807,0.4633347690105438,0.012744277715682983,0.9970525503158569
85,25,0.414333313703537,0.541081964969635,0.08169668912887573,0.947967529296875
85,26,0.4243488013744354,0.5356007814407349,0.08871933817863464,0.8795231580734253
85,27,0.4142012894153595,0.6144580841064453,0.14275681972503662,0.948745846748352
85,28,0.4196721315383911,0.6102215051651001,0.13957077264785767,0.9440822601318359
85,29,0.4118298590183258,0.6276262998580933,0.13911138474941254,0.888176679611206
85,30,0.42582520842552185,0.6277870535850525,0.1433916687965393,0.9006450772285461
85,31,0.4085202217102051,0.6302098035812378,0.10825331509113312,0.8875175714492798
85,32,0.4189118444919586,0.6308611631393433,0.11613194644451141,0.8980773091316223
86,0,0.41776153445243835,0.2875613868236542,0.05363902077078819,0.9975529909133911
86,1,0.415976881980896,0.27988675236701965,0.03269152343273163,0.9959876537322998
86,2,0.4146164059638977,0.27935856580734253,0.032678160816431046,0.9960850477218628
86,3,0.4133245646953583,0.2789505124092102,0.03267707675695419,0.9961175918579102
86,4,0.4200417697429657,0.2807376980781555,0.0324108824133873,0.9949004650115967
86,5,0.4215415120124817,0.2805936932563782,0.03238970786333084,0.9949415326118469
86,6,0.42320534586906433,0.2803701162338257,0.032313667237758636,0.9949708580970764
86,7,0.41115379333496094,0.2834591269493103,-0.03643852099776268,0.9959486722946167
86,8,0.4253358542919159,0.2830902636051178,-0.038317784667015076,0.9919524192810059
86,9,0.4162292182445526,0.2933717370033264,0.03411788120865822,0.9975693225860596
86,10,0.4197957217693329,0.2944294214248657,0.033408958464860916,0.9970741271972656
86,11,0.388871967792511,0.3274192810058594,-0.07138644903898239,0.9995113611221313
86,12,0.45035821199417114,0.32548078894615173,-0.05786081403493881,0.997892439365387
86,13,0.3770289421081543,0.3968724310398102,-0.025920355692505836,0.9367755055427551
86,14,0.45751091837882996,0.3830433785915375,-0.015119635500013828,0.8030019998550415
86,15,0.3960033357143402,0.422448068857193,0.06967699527740479,0.460754930973053
86,16,0.45260295271873474,0.4159323275089264,0.07384829968214035,0.4036928415298462
86,17,0.39955246448516846,0.4303715229034424,0.07899599522352219,0.3314095437526703
86,18,0.45316436886787415,0.425871878862381,0.08728596568107605,0.31627097725868225
86,19,0.40299931168556213,0.4271591305732727,0.07812582701444626,0.3235303461551666
86,20,0.45125579833984375,0.42360934615135193,0.08489179611206055,0.31433621048927307
86,21,0.403019517660141,0.4241105914115906,0.0718030333518982,0.30727213621139526
86,22,0.44994351267814636,0.41984060406684875,0.07529662549495697,0.29650402069091797
86,23,0.4085426330566406,0.4626080393791199,-0.013537267223000526,0.9985896944999695
86,24,0.4334264099597931,0.4576623737812042,0.013386695645749569,0.9971601366996765
86,25,0.411711186170578,0.5391375422477722,0.06096745654940605,0.9472342729568481
86,26,0.4270069897174835,0.5341078639030457,0.07629093527793884,0.876953661441803
86,27,0.413153737783432,0.6146566867828369,0.08213230222463608,0.9481075406074524
86,28,0.42138373851776123,0.6102802753448486,0.09764497727155685,0.9442937970161438
86,29,0.4116308391094208,0.6279538869857788,0.08305593580007553,0.8955848217010498
86,30,0.43023356795310974,0.6294636130332947,0.09975048899650574,0.9059737324714661
86,31,0.4057420492172241,0.6306468844413757,0.06554108113050461,0.8832504153251648
86,32,0.419795423746109,0.6344023942947388,0.07619372010231018,0.8963077068328857
87,0,0.4179912507534027,0.28624120354652405,0.08136992156505585,0.9976547956466675
87,1,0.4160184860229492,0.27841663360595703,0.06077598035335541,0.9962009191513062
87,2,0.4145033061504364,0.27777430415153503,0.06077227368950844,0.996296226978302
87,3,0.41301488876342773,0.2772747576236725,0.0607832670211792,0.9962928295135498
87,4,0.4202421009540558,0.2794971168041229,0.05966871976852417,0.9952357411384583
87,5,0.4217245876789093,0.27942681312561035,0.05965052545070648,0.995276153087616
87,6,0.4233328700065613,0.2793148458003998,0.05957210063934326,0.9952817559242249
87,7,0.4106462597846985,0.2815745174884796,-0.008734844624996185,0.9961677193641663
87,8,0.42553117871284485,0.2820168733596802,-0.014003956690430641,0.9925780892372131
87,9,0.41627177596092224,0.2918437123298645,0.06163669005036354,0.997650682926178
87,10,0.42011383175849915,0.2930908799171448,0.059934910386800766,0.9972277283668518
87,11,0.38753750920295715,0.32544198632240295,-0.04464403912425041,0.9995233416557312
87,12,0.4504247009754181,0.3224148154258728,-0.04467051848769188,0.998051106929779
87,13,0.3740676939487457,0.3950946033000946,-0.015029584988951683,0.9419479370117188
87,14,0.46418049931526184,0.37819066643714905,-0.008656272664666176,0.8198243379592896
87,15,0.39198338985443115,0.42102596163749695,0.06148291751742363,0.447841614484787
87,16,0.45489856600761414,0.41540244221687317,0.0772101879119873,0.4002976417541504
87,17,0.3876214921474457,0.42999494075775146,0.06808135658502579,0.3176141381263733
87,18,0.45538046956062317,0.42637133598327637,0.08998827636241913,0.30724382400512695
87,19,0.3988761007785797,0.4268253445625305,0.06940872222185135,0.30947214365005493
87,20,0.45351049304008484,0.4244324266910553,0.08722693473100662,0.30508705973625183
87,21,0.3987351655960083,0.4235070049762726,0.06391036510467529,0.29438045620918274
87,22,0.45225098729133606,0.42024922370910645,0.0786948949098587,0.28792110085487366
87,23,0.40606844425201416,0.45742902159690857,-0.0058607724495232105,0.9986090660095215
87,24,0.4342178404331207,0.4537839889526367,0.005646486766636372,0.9973061680793762
87,25,0.40872108936309814,0.5320950746536255,0.0718630850315094,0.9443716406822205
87,26,0.42832306027412415,0.532389223575592,0.0720687061548233,0.8789929747581482
87,27,0.41050148010253906,0.6121320724487305,0.09110593795776367,0.9459643959999084
87,28,0.4228537678718567,0.6103326678276062,0.09273853152990341,0.9450334906578064
87,29,0.4069630801677704,0.6269220113754272,0.09333333373069763,0.9012295603752136
87,30,0.42749544978141785,0.631200909614563,0.0952833816409111,0.9117584228515625
87,31,0.4014749228954315,0.6208668351173401,0.06812236458063126,0.8734582662582397
87,32,0.42227280139923096,0.631279706954956,0.07538770884275436,0.8926587104797363
88,0,0.41795778274536133,0.2849752604961395,0.09775971621274948,0.9977709054946899
88,1,0.4159075617790222,0.2771603763103485,0.0776534155011177,0.9964151382446289
88,2,0.41432854533195496,0.2765156030654907,0.07765346020460129,0.9965133666992188
88,3,0.4127771258354187,0.2760457694530487,0.07766234874725342,0.9964781999588013
88,4,0.4202556610107422,0.278268963098526,0.07661337405443192,0.9955617189407349
88,5,0.42176276445388794,0.27822715044021606,0.07658808678388596,0.9956079721450806
88,6,0.42338496446609497,0.2781715393066406,0.07651976495981216,0.995595395565033
88,7,0.4103364050388336,0.28038105368614197,0.006835201755166054,0.9963927865028381
88,8,0.4256318211555481,0.28099122643470764,0.0016051457496359944,0.9931650757789612
88,9,0.4161105453968048,0.29069557785987854,0.07741420716047287,0.9977350831031799
88,10,0.420146644115448,0.2918766140937805,0.07568729668855667,0.9973745942115784
88,11,0.3868897557258606,0.3242538571357727,-0.03470882400870323,0.99952632188797
88,12,0.4495738744735718,0.3201163709163666,-0.028175048530101776,0.9981818199157715
88,13,0.37449023127555847,0.3931022584438324,-0.007869688794016838,0.9467158317565918
88,14,0.46463316679000854,0.3750697076320648,0.0021607084199786186,0.8352749943733215
88,15,0.38521328568458557,0.41873854398727417,0.06978342682123184,0.4347822070121765
88,16,0.4552101194858551,0.412854939699173,0.07847291231155396,0.39512306451797485
88,17,0.3845352828502655,0.4283497929573059,0.07792428135871887,0.30450066924095154
88,18,0.45591479539871216,0.42403823137283325,0.09145557135343552,0.29845812916755676
88,19,0.3960941433906555,0.42482903599739075,0.08068691939115524,0.29611799120903015
88,20,0.4537671208381653,0.4219520390033722,0.08973177522420883,0.2960912883281708
88,21,0.3963329493999481,0.4214613735675812,0.07300920784473419,0.28216254711151123
88,22,0.4524473249912262,0.4174877107143402,0.0802011787891388,0.2787298858165741
88,23,0.40453872084617615,0.4541195034980774,-0.006732359528541565,0.9986516833305359
88,24,0.4348810315132141,0.45086291432380676,0.006516533903777599,0.9974576830863953
88,25,0.4066437780857086,0.5285676717758179,0.0560225285589695,0.9440820813179016
88,26,0.4299253523349762,0.53038489818573,0.06218767166137695,0.8825196623802185
88,27,0.4074704945087433,0.6107381582260132,0.033052392303943634,0.9466031193733215
88,28,0.423350989818573,0.6105417609214783,0.04244596138596535,0.9467960596084595
88,29,0.4038906395435333,0.6271713972091675,0.031182963401079178,0.908672571182251
88,30,0.4244602918624878,0.6301455497741699,0.04129168018698692,0.9181740880012512
88,31,0.3983297049999237,0.6206665635108948,0.013061854057013988,0.8682821393013
88,32,0.42233505845069885,0.6295982599258423,0.018911348655819893,0.8905661702156067
89,0,0.41779235005378723,0.2845836877822876,0.05108631029725075,0.9978188872337341
89,1,0.4158738851547241,0.27697914838790894,0.030260194092988968,0.9965324401855469
89,2,0.41413310170173645,0.2763708531856537,0.03025423176586628,0.9966394305229187
89,3,0.412336140871048,0.2759208381175995,0.03026134893298149,0.99656742811203
89,4,0.4199218451976776,0.27796992659568787,0.029301578179001808,0.9957624673843384
89,5,0.42138001322746277,0.27790239453315735,0.029271258041262627,0.9958164691925049
89,6,0.4229623079299927,0.27781808376312256,0.02919935993850231,0.9957717657089233
89,7,0.40977486968040466,0.28010454773902893,-0.03535173833370209,0.996514618396759
89,8,0.4250050485134125,0.2807753086090088,-0.040258850902318954,0.9935782551765442
89,9,0.4155352711677551,0.29045024514198303,0.03272134065628052,0.9977495074272156
89,10,0.41978541016578674,0.29148751497268677,0.030956251546740532,0.9974333643913269
89,11,0.38352450728416443,0.3242717981338501,-0.0649399608373642,0.9995203614234924
89,12,0.4472106993198395,0.320085346698761,-0.05351847782731056,0.9982405304908752
89,13,0.3754819631576538,0.39293372631073,-0.023454494774341583,0.950040876865387
89,14,0.46010100841522217,0.3739377558231354,-0.018796103075146675,0.8447387218475342
89,15,0.3878656327724457,0.4175616204738617,0.06520839780569077,0.4155252277851105
89,16,0.4496106803417206,0.39972561597824097,0.0568820983171463,0.3771951496601105
89,17,0.3862012028694153,0.4269368648529053,0.07372843474149704,0.2886122465133667
89,18,0.4505866765975952,0.40739932656288147,0.06877041608095169,0.28319916129112244
89,19,0.39591658115386963,0.4224774241447449,0.07309868931770325,0.28043246269226074
89,20,0.45073774456977844,0.4035508930683136,0.06548115611076355,0.28113800287246704
89,21,0.3963007926940918,0.419086754322052,0.06739317625761032,0.2680996060371399
89,22,0.449589341878891,0.4005023241043091,0.05779309198260307,0.2644166648387909
89,23,0.40234625339508057,0.4544110596179962,-0.0074812364764511585,0.9986388683319092
89,24,0.43272629380226135,0.4500913918018341,0.007279629819095135,0.9974997043609619
89,25,0.4061327278614044,0.5298559665679932,0.06280404329299927,0.9431536793708801
89,26,0.42960217595100403,0.5277186632156372,0.06769344955682755,0.8830996751785278
89,27,0.4080216586589813,0.6111064553260803,0.06384057551622391,0.9471846222877502
89,28,0.4223177134990692,0.6111018061637878,0.07657463848590851,0.9477341771125793
89,29,0.40655234456062317,0.6273385286331177,0.06465186178684235,0.9151453375816345
89,30,0.42303067445755005,0.6287803053855896,0.07776737958192825,0.92291259765625
89,31,0.4003150761127472,0.6212800741195679,0.043602362275123596,0.8661664724349976
89,32,0.42139074206352234,0.629794716835022,0.05436505377292633,0.8891146183013916
90,0,0.41706597805023193,0.2846491038799286,-0.05167584493756294,0.9975214004516602
90,1,0.4156780540943146,0.2769971489906311,-0.06508148461580276,0.9961317181587219
90,2,0.41410401463508606,0.2763864994049072,-0.0651206374168396,0.996295690536499
90,3,0.41222983598709106,0.27595043182373047,-0.0651513859629631,0.9961946606636047
90,4,0.4189585745334625,0.2779875099658966,-0.06722182035446167,0.9952042102813721
90,5,0.4200041592121124,0.27791544795036316,-0.06727179884910583,0.9952657222747803
90,6,0.42108920216560364,0.2778315842151642,-0.06735971570014954,0.9951191544532776
90,7,0.40964505076408386,0.2799992859363556,-0.09186644107103348,0.9962818622589111
90,8,0.4218888580799103,0.2807864844799042,-0.10294241458177567,0.992907702922821
90,9,0.4150272309780121,0.2905389666557312,-0.05585833638906479,0.9975760579109192
90,10,0.41801148653030396,0.2915697395801544,-0.05925978347659111,0.9971562623977661
90,11,0.38285285234451294,0.3236699104309082,-0.09069269150495529,0.9995231628417969
90,12,0.4468408524990082,0.32045990228652954,-0.09078537672758102,0.9981080889701843
90,13,0.38566696643829346,0.3894529342651367,-0.0599505789577961,0.9521450996398926
90,14,0.4364047348499298,0.37448862195014954,-0.07888200134038925,0.8400681018829346
90,15,0.3920164108276367,0.41794896125793457,-0.026578007265925407,0.4191039502620697
90,16,0.43205559253692627,0.39952293038368225,-0.07924728840589523,0.3712722063064575
90,17,0.39211103320121765,0.427976131439209,-0.032108746469020844,0.2879178524017334
90,18,0.4333985447883606,0.4076779782772064,-0.08472493290901184,0.27962109446525574
90,19,0.3962879478931427,0.42371079325675964,-0.0390692800283432,0.2799472510814667
90,20,0.43118828535079956,0.4039950370788574,-0.0939076840877533,0.27807748317718506
90,21,0.3972982168197632,0.41994717717170715,-0.02901032380759716,0.2678503394126892
90,22,0.42978665232658386,0.4007839262485504,-0.08327988535165787,0.2603572905063629
90,23,0.4034257233142853,0.4550066590309143,-0.006812865845859051,0.9985222220420837
90,24,0.42686888575553894,0.4507243037223816,0.006742645986378193,0.997231125831604
90,25,0.41744929552078247,0.5305653810501099,0.03041384369134903,0.9441683292388916
90,26,0.42784690856933594,0.5283563137054443,0.025778083130717278,0.8824484348297119
90,27,0.4144876301288605,0.6117488741874695,0.07194555550813675,0.9483102560043335
90,28,0.421090692281723,0.6109034419059753,0.08703187853097916,0.948937177658081
90,29,0.4121537208557129,0.627275824546814,0.07393956929445267,0.9193713665008545
90,30,0.4171917736530304,0.6249260902404785,0.09089206904172897,0.9256221055984497
90,31,0.41883066296577454,0.6283027529716492,0.041635289788246155,0.8704320788383484
90,32,0.42003658413887024,0.630997359752655,0.035940103232860565,0.8934321403503418
91,0,0.4159110188484192,0.2859736382961273,-0.0726092979311943,0.9973260164260864
91,1,0.4151035249233246,0.2783840596675873,-0.08342010527849197,0.9957832098007202
91,2,0.413882851600647,0.27772921323776245,-0.08346105366945267,0.9959527850151062
91,3,0.4121875762939453,0.27717748284339905,-0.08349946141242981,0.9958800077438354
91,4,0.41740256547927856,0.2793046534061432,-0.08493448793888092,0.9947414398193359
91,5,0.41808614134788513,0.2792092561721802,-0.08498113602399826,0.9948133826255798
91,6,0.4187813699245453,0.2791074812412262,-0.08507145196199417,0.994720995426178
91,7,0.40972813963890076,0.28046610951423645,-0.09873408824205399,0.9959971308708191
91,8,0.4190441966056824,0.2817172408103943,-0.10681039839982986,0.9923195242881775
91,9,0.41443461179733276,0.29156365990638733,-0.07273826003074646,0.9973839521408081
91,10,0.41613295674324036,0.29228052496910095,-0.07528706640005112,0.9968982934951782
91,11,0.3836976885795593,0.3231094777584076,-0.09152016788721085,0.9995045065879822
91,12,0.43831682205200195,0.3207138180732727,-0.08609270304441452,0.9980174899101257
91,13,0.3946462869644165,0.3882836103439331,-0.057256683707237244,0.9507360458374023
91,14,0.42370089888572693,0.37516430020332336,-0.06803470104932785,0.8379066586494446
91,15,0.39836084842681885,0.4175500273704529,-0.029371069744229317,0.4177456498146057
91,16,0.4228441119194031,0.40305835008621216,-0.07540616393089294,0.3745827078819275
91,17,0.3987230360507965,0.42799314856529236,-0.0362822450697422,0.28646254539489746
91,18,0.4248144030570984,0.41231271624565125,-0.08219980448484421,0.28379854559898376
91,19,0.4005061984062195,0.4231232702732086,-0.045267656445503235,0.27893224358558655
91,20,0.42272332310676575,0.4087369441986084,-0.09351503849029541,0.2826738953590393
91,21,0.4015819728374481,0.41899633407592773,-0.03292979300022125,0.26673081517219543
91,22,0.42122724652290344,0.4051102101802826,-0.08032099902629852,0.26286041736602783
91,23,0.406160831451416,0.45544034242630005,-0.010154287330806255,0.9982600212097168
91,24,0.42256584763526917,0.4507116675376892,0.010235953144729137,0.9966954588890076
91,25,0.4221583306789398,0.5310392379760742,-0.006636105943471193,0.9454992413520813
91,26,0.42688897252082825,0.5277382731437683,0.011866158805787563,0.884177565574646
91,27,0.4174007177352905,0.6130103468894958,0.06444445997476578,0.9491649866104126
91,28,0.42074859142303467,0.6111633777618408,0.08168861269950867,0.9497789144515991
91,29,0.4158605635166168,0.627353310585022,0.06816606223583221,0.9231151938438416
91,30,0.4156811535358429,0.6237888336181641,0.08600547909736633,0.9281817078590393
91,31,0.4210253655910492,0.6329392194747925,0.008961413986980915,0.873486340045929
91,32,0.4179317355155945,0.6310234069824219,0.024329068139195442,0.8967779874801636
92,0,0.4158703088760376,0.2932679057121277,-0.2767176032066345,0.9968783259391785
92,1,0.41546857357025146,0.28465765714645386,-0.2689953148365021,0.9941450357437134
92,2,0.41531383991241455,0.2839753031730652,-0.2690536677837372,0.9941831231117249
92,3,0.41525185108184814,0.2834692895412445,-0.2691204845905304,0.9944365620613098
92,4,0.41613271832466125,0.2857993543148041,-0.27007076144218445,0.9928058385848999
92,5,0.4157414138317108,0.285794198513031,-0.27012401819229126,0.9927923679351807
92,6,0.4152059555053711,0.28583887219429016,-0.27020666003227234,0.9931966662406921
92,7,0.41462090611457825,0.28574809432029724,-0.19298958778381348,0.9929847717285156
92,8,0.4123173952102661,0.28789782524108887,-0.19763575494289398,0.9883672595024109
92,9,0.4152754843235016,0.29774209856987,-0.24501796066761017,0.9968127012252808
92,10,0.4146917462348938,0.29884520173072815,-0.24661439657211304,0.9963303208351135
92,11,0.4366765320301056,0.32355913519859314,-0.13463200628757477,0.9994766116142273
92,12,0.3874925673007965,0.32669180631637573,-0.11467430740594864,0.9979188442230225
92,13,0.43917399644851685,0.3808053731918335,-0.10380933433771133,0.9374702572822571
92,14,0.36836913228034973,0.38137587904930115,-0.09632455557584763,0.8324865102767944
92,15,0.4308222532272339,0.41754722595214844,-0.14723926782608032,0.42991000413894653
92,16,0.39571037888526917,0.41538673639297485,-0.16453690826892853,0.3959144949913025
