frame,landmark_index,x,y,z
74,18,0.2758031189441681,0.3866107165813446,0.0007523947861045599
74,19,0.23205028474330902,0.3542613387107849,0.0515255443751812
74,20,0.27251243591308594,0.37934961915016174,0.0009162588976323605
74,21,0.23289839923381805,0.3500446081161499,0.05302068591117859
74,22,0.272113561630249,0.37556585669517517,0.0023402792867273092
74,23,0.23487640917301178,0.39416223764419556,0.007448192220181227
74,24,0.2662138044834137,0.39114290475845337,-0.007540312595665455
74,25,0.24087150394916534,0.5035377740859985,0.0038464474491775036
74,26,0.27408498525619507,0.49805310368537903,0.013867960311472416
74,27,0.24612894654273987,0.6203422546386719,0.004554710350930691
74,28,0.2677043080329895,0.6132832765579224,0.03648105263710022
74,29,0.24725346267223358,0.6356539130210876,0.004585970193147659
74,30,0.26428672671318054,0.6261718273162842,0.038647472858428955
74,31,0.24552100896835327,0.6396186351776123,-0.021547267213463783
74,32,0.2706266939640045,0.632805347442627,0.018032683059573174
75,0,0.25033584237098694,0.184935063123703,0.15039590001106262
75,1,0.24743284285068512,0.17335383594036102,0.130391925573349
75,2,0.24555636942386627,0.17290346324443817,0.13039210438728333
75,3,0.2436448484659195,0.17263849079608917,0.1303643137216568
75,4,0.2527466118335724,0.17389222979545593,0.13060066103935242
75,5,0.2545224726200104,0.17364327609539032,0.13059723377227783
75,6,0.2562776207923889,0.17340315878391266,0.1305561512708664
75,7,0.2416592836380005,0.1780591905117035,0.05815606564283371
75,8,0.25704142451286316,0.17761877179145813,0.05829494819045067
75,9,0.24827882647514343,0.19185321033000946,0.12852051854133606
75,10,0.2527637481689453,0.19316628575325012,0.12851226329803467
75,11,0.21969889104366302,0.2341679334640503,0.022573649883270264
75,12,0.277543842792511,0.23238523304462433,0.017310984432697296
75,13,0.20971691608428955,0.3111149072647095,0.01980295404791832
75,14,0.28436800837516785,0.31072571873664856,-0.0031058029271662235
75,15,0.22291843593120575,0.3446619510650635,0.04676263779401779
75,16,0.27636846899986267,0.3673853278160095,-0.011461568996310234
75,17,0.223908469080925,0.35545915365219116,0.04466109722852707
75,18,0.282155841588974,0.3871171176433563,-0.013736977241933346
75,19,0.22998446226119995,0.3524200916290283,0.046306073665618896
75,20,0.2794000506401062,0.38033154606819153,-0.01366377156227827
75,21,0.23112016916275024,0.34774255752563477,0.04747016355395317
75,22,0.2710917890071869,0.37388795614242554,-0.011488694697618484
75,23,0.2355792373418808,0.3921600878238678,-0.004717888310551643
75,24,0.2673392593860626,0.38982903957366943,0.0047007035464048386
75,25,0.24165084958076477,0.503800630569458,-0.008114446885883808
75,26,0.2751050889492035,0.49830305576324463,0.039239320904016495
75,27,0.24634163081645966,0.6207717061042786,0.005317001603543758
75,28,0.2722557485103607,0.6141014695167542,0.06353536993265152
75,29,0.24818402528762817,0.6388578414916992,0.00657116761431098
75,30,0.2703606188297272,0.6315546035766602,0.06575699895620346
75,31,0.24590454995632172,0.6309594511985779,-0.01660783588886261
75,32,0.2720395624637604,0.6282690763473511,0.04680026322603226
76,0,0.25206810235977173,0.18326176702976227,0.14035916328430176
76,1,0.24891449511051178,0.17177774012088776,0.12158627063035965
76,2,0.24697041511535645,0.1712883561849594,0.12159347534179688
76,3,0.24497218430042267,0.17095600068569183,0.12156704068183899
76,4,0.25437143445014954,0.17252932488918304,0.12217161804437637
76,5,0.2561793625354767,0.17239609360694885,0.12216655164957047
76,6,0.25796782970428467,0.17227956652641296,0.12212614715099335
76,7,0.24274985492229462,0.17643073201179504,0.05478724464774132
76,8,0.25880202651023865,0.17662924528121948,0.05805954337120056
76,9,0.2499428242444992,0.19041745364665985,0.12093399465084076
76,10,0.254667729139328,0.19189316034317017,0.12159723788499832
76,11,0.2209262251853943,0.23243583738803864,0.01812802441418171
76,12,0.2790762484073639,0.23055200278759003,0.029461950063705444
76,13,0.21104080975055695,0.31075629591941833,0.04575435817241669
76,14,0.28714898228645325,0.3097151219844818,0.03836263343691826
76,15,0.22718654572963715,0.3289041817188263,0.11297646164894104
76,16,0.279219388961792,0.36190491914749146,0.056813035160303116
76,17,0.22914671897888184,0.33562013506889343,0.11780232936143875
76,18,0.2842909097671509,0.3865273594856262,0.06191936135292053
76,19,0.23576664924621582,0.3311287760734558,0.11962423473596573
76,20,0.2812458574771881,0.38139358162879944,0.06006300449371338
76,21,0.2367706596851349,0.3282991051673889,0.11506720632314682
76,22,0.27821895480155945,0.3743995726108551,0.05732430890202522
76,23,0.23648755252361298,0.3900355398654938,-0.00984170287847519
76,24,0.2687489688396454,0.3891714811325073,0.00981617346405983
76,25,0.24200735986232758,0.5016813278198242,-0.012368989177048206
76,26,0.27548301219940186,0.49836674332618713,0.04371003434062004
76,27,0.24609896540641785,0.6203769445419312,-0.00485022459179163
76,28,0.275147020816803,0.6166387796401978,0.047734327614307404
76,29,0.2481931447982788,0.6389883756637573,-0.0023817839100956917
76,30,0.27409860491752625,0.6368642449378967,0.04804172366857529
76,31,0.24604526162147522,0.6311509013175964,-0.024418780580163002
76,32,0.2733335793018341,0.6308659911155701,0.030999302864074707
77,0,0.2538755536079407,0.18335601687431335,0.1638592630624771
77,1,0.25072550773620605,0.17191684246063232,0.14680537581443787
77,2,0.24879921972751617,0.1714451164007187,0.14681707322597504
77,3,0.24679850041866302,0.17112767696380615,0.14679783582687378
77,4,0.2562327980995178,0.17262455821037292,0.14802391827106476
77,5,0.2580816447734833,0.17248490452766418,0.14801736176013947
77,6,0.25992411375045776,0.17235590517520905,0.1479838788509369
77,7,0.2444496899843216,0.17646567523479462,0.07994039356708527
77,8,0.26109105348587036,0.17659665644168854,0.08651448041200638
77,9,0.25179946422576904,0.19039465487003326,0.1435883492231369
77,10,0.25657474994659424,0.1917848140001297,0.14520762860774994
77,11,0.22315023839473724,0.23249423503875732,0.0377022959291935
77,12,0.2811679244041443,0.2300233393907547,0.05160471796989441
77,13,0.2131478190422058,0.31078067421913147,0.05469974875450134
77,14,0.28898918628692627,0.3097592890262604,0.05323944613337517
77,15,0.22731921076774597,0.33070114254951477,0.10425712913274765
77,16,0.280356228351593,0.36253607273101807,0.06631471961736679
77,17,0.22867462038993835,0.3377576470375061,0.10834729671478271
77,18,0.2861683964729309,0.38688504695892334,0.0700375884771347
77,19,0.2355189472436905,0.33406516909599304,0.10974057018756866
77,20,0.28271180391311646,0.38184210658073425,0.06957724690437317
77,21,0.236638605594635,0.3310282826423645,0.10585717856884003
77,22,0.2806640863418579,0.37473422288894653,0.0670745000243187
77,23,0.23813936114311218,0.38883596658706665,-0.01018482819199562
77,24,0.27088141441345215,0.3883970081806183,0.010121841914951801
77,25,0.2419617921113968,0.49944064021110535,-0.010799924843013287
77,26,0.2763526737689972,0.4986160695552826,0.03994431346654892
77,27,0.245965838432312,0.6157393455505371,-0.07472454011440277
77,28,0.2757035493850708,0.6167699694633484,-0.0355905182659626
77,29,0.2481716275215149,0.6343319416046143,-0.08224864304065704
77,30,0.27470043301582336,0.6367552280426025,-0.04336682707071304
77,31,0.2461763173341751,0.6347909569740295,-0.10661961883306503
77,32,0.2755920886993408,0.6318474411964417,-0.06877999752759933
78,0,0.2557099759578705,0.18213725090026855,0.15156295895576477
78,1,0.252710223197937,0.1712428480386734,0.14142489433288574
78,2,0.2508073151111603,0.1708158701658249,0.14133797585964203
78,3,0.24883098900318146,0.17054444551467896,0.1413602977991104
78,4,0.2582090497016907,0.17187048494815826,0.13610239326953888
78,5,0.26008766889572144,0.17173823714256287,0.13611705601215363
78,6,0.2619771957397461,0.17162325978279114,0.136079341173172
78,7,0.2469046711921692,0.17570579051971436,0.067081518471241
78,8,0.263475239276886,0.17579111456871033,0.07048628479242325
78,9,0.2536943256855011,0.18900944292545319,0.13442367315292358
78,10,0.2585567831993103,0.19027888774871826,0.1310594379901886
78,11,0.22560596466064453,0.23200038075447083,0.029460154473781586
78,12,0.283817321062088,0.2292967289686203,0.03804231807589531
78,13,0.21552109718322754,0.31080037355422974,0.05976724252104759
78,14,0.2920571267604828,0.3096848130226135,0.06557907164096832
78,15,0.22916625440120697,0.32240304350852966,0.14846141636371613
78,16,0.28203076124191284,0.35793575644493103,0.11374221742153168
78,17,0.22995330393314362,0.32691293954849243,0.1575126200914383
78,18,0.28497907519340515,0.3801976144313812,0.12346715480089188
78,19,0.23658449947834015,0.321085661649704,0.15956230461597443
78,20,0.2817542254924774,0.37551167607307434,0.12050357460975647
78,21,0.23809368908405304,0.3190869688987732,0.15147069096565247
78,22,0.2804807424545288,0.3687703013420105,0.11455223709344864
78,23,0.23968490958213806,0.38811320066452026,-0.01174940075725317
78,24,0.2723820209503174,0.38815850019454956,0.011718912981450558
78,25,0.2429712861776352,0.49923157691955566,-0.012790780514478683
78,26,0.27556365728378296,0.49930018186569214,0.0387502983212471
78,27,0.24640031158924103,0.6153752207756042,-0.042345352470874786
78,28,0.2753164768218994,0.6171297430992126,-0.008782307617366314
78,29,0.24841290712356567,0.6341061592102051,-0.048161789774894714
78,30,0.2739587128162384,0.6374601721763611,-0.012562664225697517
78,31,0.24618826806545258,0.6363636255264282,-0.06241575628519058
78,32,0.27547556161880493,0.633784294128418,-0.05396242439746857
79,0,0.26046404242515564,0.18038365244865417,0.15321214497089386
79,1,0.25739920139312744,0.17011339962482452,0.1357325166463852
79,2,0.25546109676361084,0.16972921788692474,0.13572300970554352
79,3,0.2535581588745117,0.16950653493404388,0.1357193887233734
79,4,0.26318833231925964,0.17083872854709625,0.13511960208415985
79,5,0.26513510942459106,0.17084911465644836,0.13510678708553314
79,6,0.26699185371398926,0.17091605067253113,0.13506829738616943
79,7,0.252713143825531,0.17446745932102203,0.0659162774682045
79,8,0.26807528734207153,0.17518073320388794,0.06710301339626312
79,9,0.25827696919441223,0.18700344860553741,0.1327691376209259
79,10,0.26350539922714233,0.18833264708518982,0.1321563869714737
79,11,0.22979441285133362,0.2295849472284317,0.02471254952251911
79,12,0.28770068287849426,0.22767339646816254,0.03454054147005081
79,13,0.21765945851802826,0.3025270402431488,0.04323060065507889
79,14,0.2957093417644501,0.3066704571247101,0.044635944068431854
79,15,0.22999976575374603,0.3262462317943573,0.09705963730812073
79,16,0.2860220968723297,0.35028204321861267,0.09729791432619095
79,17,0.23177260160446167,0.33454427123069763,0.1001969575881958
79,18,0.28485533595085144,0.37052860856056213,0.08178368210792542
79,19,0.23736989498138428,0.3300270140171051,0.10260103642940521
79,20,0.28072744607925415,0.36453568935394287,0.08284614235162735
79,21,0.23855534195899963,0.3264878988265991,0.09880387783050537
79,22,0.2797129452228546,0.35977548360824585,0.09562921524047852
79,23,0.2438562959432602,0.3859470784664154,-0.011733864434063435
79,24,0.2752043604850769,0.3855936527252197,0.011737965047359467
79,25,0.24594320356845856,0.4989123046398163,-0.025773871690034866
79,26,0.2768033742904663,0.4989332854747772,0.011858790181577206
79,27,0.24810563027858734,0.6119216680526733,-0.03307848051190376
79,28,0.2738942503929138,0.6170556545257568,0.002717487281188369
79,29,0.2517893314361572,0.6305148005485535,-0.03587867692112923
79,30,0.2738001048564911,0.6366037130355835,0.0007268449990078807
79,31,0.24594098329544067,0.6416848301887512,-0.05763044208288193
79,32,0.2745627462863922,0.6367099285125732,-0.027880240231752396
80,0,0.2617883086204529,0.17914918065071106,0.1587314009666443
80,1,0.2589423656463623,0.1692887246608734,0.1401686668395996
80,2,0.2570020258426666,0.16889791190624237,0.1401752382516861
80,3,0.25506290793418884,0.16864843666553497,0.14016877114772797
80,4,0.26460587978363037,0.17004752159118652,0.1405392736196518
80,5,0.26652267575263977,0.17006883025169373,0.1405240148305893
80,6,0.2684287130832672,0.1701197624206543,0.14048701524734497
80,7,0.25364992022514343,0.17330427467823029,0.06953956931829453
80,8,0.2698281407356262,0.1742580682039261,0.07148262113332748
80,9,0.2597598433494568,0.1855541616678238,0.13715870678424835
80,10,0.2645966410636902,0.18712899088859558,0.137335866689682
80,11,0.23174959421157837,0.22755059599876404,0.022134944796562195
80,12,0.28985604643821716,0.2266552895307541,0.037741366773843765
80,13,0.21856026351451874,0.29666608572006226,0.03793197125196457
80,14,0.2984617352485657,0.30464819073677063,0.03927728906273842
80,15,0.22968053817749023,0.322765052318573,0.08979422599077225
80,16,0.2884008288383484,0.3422904312610626,0.07254935801029205
80,17,0.2310756891965866,0.3316948711872101,0.09213928878307343
80,18,0.2855743169784546,0.35964155197143555,0.06719693541526794
80,19,0.23632773756980896,0.3272089660167694,0.09320870041847229
80,20,0.28144973516464233,0.357066810131073,0.06622345745563507
80,21,0.2376151829957962,0.3234589099884033,0.09136165678501129
80,22,0.28093022108078003,0.35028547048568726,0.07175593823194504
80,23,0.24619603157043457,0.3824913501739502,-0.011021217331290245
80,24,0.2773877680301666,0.38205498456954956,0.011008981615304947
80,25,0.2481464147567749,0.4940056800842285,-0.02218705043196678
80,26,0.27859261631965637,0.49776938557624817,0.0171044934540987
80,27,0.24909266829490662,0.6050533652305603,-0.017855195328593254
80,28,0.2743699252605438,0.6160991787910461,0.0068557108752429485
80,29,0.25097858905792236,0.622955322265625,-0.018577823415398598
80,30,0.2733519673347473,0.6344797611236572,0.005202111788094044
80,31,0.24718697369098663,0.6303406953811646,-0.038299452513456345
80,32,0.2730824649333954,0.6337005496025085,-0.02100396901369095
81,0,0.26396486163139343,0.17896653711795807,0.15423063933849335
81,1,0.26113003492355347,0.1691765934228897,0.1358078122138977
81,2,0.2592189908027649,0.1687738299369812,0.13581344485282898
81,3,0.2572764754295349,0.16850025951862335,0.13580472767353058
81,4,0.26654481887817383,0.16982334852218628,0.1358785331249237
81,5,0.2683938145637512,0.169768288731575,0.13586421310901642
81,6,0.27025163173675537,0.169722318649292,0.13582256436347961
81,7,0.25542041659355164,0.1730179637670517,0.06804400682449341
81,8,0.27160289883613586,0.173648864030838,0.06884206086397171
81,9,0.26196733117103577,0.1853465735912323,0.1340004950761795
81,10,0.2666708827018738,0.18672358989715576,0.1339023858308792
81,11,0.23440948128700256,0.2263987958431244,0.030628418549895287
81,12,0.2912103533744812,0.22559191286563873,0.03407534211874008
81,13,0.22025199234485626,0.2944355309009552,0.05024438723921776
81,14,0.3014962673187256,0.3041989505290985,0.0419611930847168
81,15,0.23149600625038147,0.3243619501590729,0.09737235307693481
81,16,0.29193049669265747,0.3333435356616974,0.07299434393644333
81,17,0.23478585481643677,0.33031585812568665,0.10081861168146133
81,18,0.2934252619743347,0.3542996942996979,0.07621582597494125
81,19,0.24036535620689392,0.32692429423332214,0.10033169388771057
81,20,0.2895370125770569,0.3507564067840576,0.07493414729833603
81,21,0.2415969967842102,0.3231699764728546,0.09834657609462738
81,22,0.28860628604888916,0.34467703104019165,0.07364659756422043
81,23,0.24710190296173096,0.3808271288871765,0.0009485140908509493
81,24,0.27927061915397644,0.3810427784919739,-0.0010392622789368033
81,25,0.24971187114715576,0.4895634651184082,0.00834281649440527
81,26,0.28061574697494507,0.49780288338661194,0.00021888053743168712
81,27,0.2494308203458786,0.5988088250160217,-0.009945392608642578
81,28,0.2756446599960327,0.6161807179450989,-0.03528400883078575
81,29,0.25046613812446594,0.6168537735939026,-0.012505578808486462
81,30,0.27344685792922974,0.6337478160858154,-0.03947605937719345
81,31,0.24978965520858765,0.6263093948364258,-0.03603218495845795
81,32,0.2752630114555359,0.6341924667358398,-0.06860733777284622
82,0,0.2647869884967804,0.17804239690303802,0.15022709965705872
82,1,0.2620345950126648,0.1683308184146881,0.1319899559020996
82,2,0.26017576456069946,0.16793641448020935,0.13199570775032043
82,3,0.2582710087299347,0.16765326261520386,0.131984680891037
82,4,0.26735207438468933,0.16888679563999176,0.13212522864341736
82,5,0.2692711055278778,0.16876669228076935,0.13211219012737274
82,6,0.2712683081626892,0.1686091125011444,0.13207334280014038
82,7,0.25628507137298584,0.1722233146429062,0.0656069815158844
82,8,0.2732003629207611,0.17262785136699677,0.06814047694206238
82,9,0.26297903060913086,0.18450137972831726,0.13031746447086334
82,10,0.2674696147441864,0.18584801256656647,0.13021457195281982
82,11,0.23605753481388092,0.22629261016845703,0.0268684271723032
82,12,0.29326680302619934,0.22540180385112762,0.02454545348882675
82,13,0.22142930328845978,0.29455888271331787,0.039948370307683945
82,14,0.30343472957611084,0.30281463265419006,0.02953265979886055
82,15,0.2308432012796402,0.322262167930603,0.07681485265493393
82,16,0.2939986288547516,0.32944947481155396,0.0673990547657013
82,17,0.23261147737503052,0.3279285132884979,0.07916364818811417
82,18,0.29447248578071594,0.3491705060005188,0.07161688059568405
82,19,0.23805871605873108,0.3230763077735901,0.07873326539993286
82,20,0.2910785377025604,0.34462791681289673,0.07371895760297775
82,21,0.23959816992282867,0.31905868649482727,0.07776762545108795
82,22,0.2901880443096161,0.3384769856929779,0.07031315565109253
82,23,0.2504369616508484,0.38149720430374146,0.004632132593542337
82,24,0.2822827994823456,0.38176923990249634,-0.00473002577200532
82,25,0.2530788481235504,0.487781286239624,0.018729500472545624
82,26,0.28162404894828796,0.4976551830768585,0.0039750393480062485
82,27,0.25161921977996826,0.600199818611145,-0.001719930674880743
82,28,0.2765105366706848,0.6170170307159424,-0.02602539211511612
82,29,0.2511085271835327,0.6178832650184631,-0.004354335367679596
82,30,0.27374422550201416,0.634377658367157,-0.029523417353630066
82,31,0.2565616965293884,0.6209185123443604,-0.026834415271878242
82,32,0.27606791257858276,0.6315100789070129,-0.055809468030929565
83,0,0.26655516028404236,0.17541037499904633,0.14489859342575073
83,1,0.2640029489994049,0.16567669808864594,0.12608228623867035
83,2,0.26212528347969055,0.16542524099349976,0.12608541548252106
83,3,0.2601921856403351,0.165305957198143,0.1260911375284195
83,4,0.2693230211734772,0.16592299938201904,0.12751594185829163
83,5,0.2712571918964386,0.16576506197452545,0.1274750530719757
83,6,0.2732756435871124,0.1655530035495758,0.1274394989013672
83,7,0.257827490568161,0.17075181007385254,0.05752839893102646
83,8,0.27542123198509216,0.17016223073005676,0.0636431872844696
83,9,0.26458418369293213,0.18240369856357574,0.12379325926303864
83,10,0.2693030834197998,0.183498352766037,0.12485980242490768
83,11,0.2376689314842224,0.22508348524570465,0.005643611308187246
83,12,0.2933911383152008,0.22334638237953186,0.030883820727467537
83,13,0.22319205105304718,0.2911510169506073,0.012507867068052292
83,14,0.30486395955085754,0.2988358438014984,0.06134692579507828
83,15,0.23031431436538696,0.3234417736530304,0.06747544556856155
83,16,0.2963608205318451,0.3106490969657898,0.1300169974565506
83,17,0.23155222833156586,0.33279627561569214,0.07039666920900345
83,18,0.29944974184036255,0.32209834456443787,0.13961070775985718
83,19,0.23760533332824707,0.331929475069046,0.07094994187355042
83,20,0.2967725396156311,0.31595033407211304,0.13997142016887665
83,21,0.23860181868076324,0.3198806345462799,0.06926202774047852
83,22,0.2952141761779785,0.3111584186553955,0.1319413185119629
83,23,0.25207364559173584,0.37965622544288635,-0.0075982240960001945
83,24,0.28300222754478455,0.37947940826416016,0.007495546713471413
83,25,0.2557087540626526,0.4849525988101959,-0.0001537435018690303
83,26,0.28169867396354675,0.49419966340065,0.004402223974466324
83,27,0.2561110854148865,0.5989609956741333,-0.016550587490200996
83,28,0.27893343567848206,0.616236686706543,-0.010396404191851616
83,29,0.2562336027622223,0.6167652606964111,-0.01826503686606884
83,30,0.27779048681259155,0.6343726515769958,-0.0128514738753438
83,31,0.25770166516304016,0.6205036640167236,-0.04230901226401329
83,32,0.27541983127593994,0.6276585459709167,-0.046331264078617096
84,0,0.2686038613319397,0.17396342754364014,0.14924784004688263
84,1,0.26592186093330383,0.16383804380893707,0.1300743818283081
84,2,0.26396703720092773,0.1635541170835495,0.13008439540863037
84,3,0.2619602680206299,0.16342200338840485,0.13008330762386322
84,4,0.271308958530426,0.1641034483909607,0.13181240856647491
84,5,0.2731421887874603,0.16392771899700165,0.1317729502916336
84,6,0.2750328481197357,0.16371329128742218,0.1317310780286789
84,7,0.25953298807144165,0.16847319900989532,0.05959496647119522
84,8,0.27675896883010864,0.1678018569946289,0.06686266511678696
84,9,0.26633259654045105,0.18065235018730164,0.12737533450126648
84,10,0.27127036452293396,0.18183311820030212,0.1289481669664383
84,11,0.23938237130641937,0.22304174304008484,0.005772811826318502
84,12,0.29453688859939575,0.22127018868923187,0.04095184803009033
84,13,0.22442276775836945,0.28814196586608887,0.005308425985276699
84,14,0.30667001008987427,0.2962349057197571,0.051723264157772064
84,15,0.23022492229938507,0.3297737240791321,0.05535655841231346
84,16,0.2978949248790741,0.32015126943588257,0.08708861470222473
84,17,0.2308265119791031,0.34734222292900085,0.055537231266498566
84,18,0.3009205460548401,0.33901447057724,0.09230690449476242
84,19,0.23662316799163818,0.3409354090690613,0.0585542656481266
84,20,0.2945234179496765,0.3336983621120453,0.09210021048784256
84,21,0.2334294617176056,0.3278801739215851,0.057741131633520126
84,22,0.2977810502052307,0.32776835560798645,0.0881451740860939
84,23,0.25403574109077454,0.3773876428604126,-0.015867888927459717
84,24,0.28634434938430786,0.3775424361228943,0.015840070322155952
84,25,0.25846314430236816,0.48595327138900757,-0.02209567464888096
84,26,0.28301486372947693,0.49302077293395996,0.01770670711994171
84,27,0.2606361210346222,0.6006909608840942,-0.023108812049031258
84,28,0.2802836000919342,0.614513099193573,0.02250514179468155
84,29,0.2610342502593994,0.618423581123352,-0.023934325203299522
84,30,0.27932867407798767,0.6327934265136719,0.021640148013830185
84,31,0.2626389265060425,0.620498538017273,-0.049165938049554825
84,32,0.2762293219566345,0.625469982624054,-0.006087667774409056
85,0,0.2702189087867737,0.17198899388313293,0.15572811663150787
85,1,0.2673654854297638,0.16138051450252533,0.13729049265384674
85,2,0.26539409160614014,0.16100482642650604,0.13729898631572723
85,3,0.26336419582366943,0.16083301603794098,0.13730096817016602
85,4,0.2728247046470642,0.16198261082172394,0.1392732709646225
85,5,0.27465322613716125,0.16189715266227722,0.1392330378293991
85,6,0.2765182554721832,0.16176718473434448,0.13919562101364136
85,7,0.26112645864486694,0.16612787544727325,0.06576540321111679
85,8,0.27843180298805237,0.165580153465271,0.07412263005971909
85,9,0.2679949402809143,0.17836998403072357,0.13309338688850403
85,10,0.2730085849761963,0.17968083918094635,0.1351168006658554
85,11,0.24137219786643982,0.21875330805778503,0.0084256986156106
85,12,0.2974032163619995,0.21864260733127594,0.04811042174696922
85,13,0.22605939209461212,0.2830836772918701,0.013433734886348248
85,14,0.3087075650691986,0.29397258162498474,0.07588757574558258
85,15,0.23048122227191925,0.33013784885406494,0.07247785478830338
85,16,0.29982849955558777,0.3152918815612793,0.13887208700180054
85,17,0.23046112060546875,0.3468635380268097,0.07538160681724548
85,18,0.2999826967716217,0.335286945104599,0.14846833050251007
85,19,0.23604127764701843,0.34089210629463196,0.07952236384153366
85,20,0.2960190176963806,0.32959794998168945,0.14799688756465912
85,21,0.23057161271572113,0.3289523422718048,0.07594291865825653
85,22,0.30052292346954346,0.32222190499305725,0.14042767882347107
85,23,0.2557263672351837,0.37460315227508545,-0.02161535434424877
85,24,0.28782889246940613,0.3734431266784668,0.02156272530555725
85,25,0.2614127993583679,0.48588842153549194,-0.027828363701701164
85,26,0.28312501311302185,0.4873274862766266,0.023453250527381897
85,27,0.26653727889060974,0.6020309925079346,-0.05546436086297035
85,28,0.27974382042884827,0.6037665009498596,0.020502300933003426
85,29,0.2676407992839813,0.6189556121826172,-0.059110283851623535
85,30,0.2786622643470764,0.6218807101249695,0.014661385677754879
85,31,0.2622421979904175,0.6362590193748474,-0.08531241863965988
85,32,0.27541685104370117,0.6254420280456543,-0.01650393009185791
86,0,0.27176719903945923,0.17182135581970215,0.11222998052835464
86,1,0.26908427476882935,0.16181743144989014,0.09508595615625381
86,2,0.26711463928222656,0.16133232414722443,0.09508297592401505
86,3,0.2650572955608368,0.1610371172428131,0.09507782757282257
86,4,0.27449285984039307,0.16256022453308105,0.0970253050327301
86,5,0.2763563394546509,0.16246658563613892,0.09699288010597229
86,6,0.27830010652542114,0.1623062640428543,0.09694097936153412
86,7,0.2623659670352936,0.16643492877483368,0.0307588130235672
86,8,0.28028079867362976,0.1662117838859558,0.03909289464354515
86,9,0.269549697637558,0.17781059443950653,0.09237682074308395
86,10,0.27444157004356384,0.17925995588302612,0.0944724977016449
86,11,0.24298562109470367,0.21789732575416565,-0.022351035848259926
86,12,0.29811519384384155,0.21941733360290527,0.028100449591875076
86,13,0.22776252031326294,0.28576895594596863,-0.007896967232227325
86,14,0.3088388741016388,0.293523371219635,0.06120699644088745
86,15,0.23071032762527466,0.33042094111442566,0.0567072294652462
86,16,0.30006974935531616,0.31741708517074585,0.12100717425346375
86,17,0.2302049696445465,0.3467850685119629,0.05907232686877251
86,18,0.3001270890235901,0.3330567181110382,0.13123171031475067
86,19,0.22954045236110687,0.3408482074737549,0.06272483617067337
86,20,0.29699575901031494,0.32706812024116516,0.12833182513713837
86,21,0.2291928231716156,0.3297341763973236,0.059730567038059235
86,22,0.30260661244392395,0.321377694606781,0.12156985700130463
86,23,0.2581633925437927,0.37318646907806396,-0.02826690301299095
86,24,0.2877897620201111,0.3721790015697479,0.028204837813973427
86,25,0.26464223861694336,0.48664799332618713,-0.040477294474840164
86,26,0.2825849652290344,0.4843132793903351,0.02461632899940014
86,27,0.2714748978614807,0.6027308106422424,-0.047464609146118164
86,28,0.27982833981513977,0.6013011336326599,0.032083675265312195
86,29,0.2747364342212677,0.6196271181106567,-0.04911353439092636
86,30,0.2801755368709564,0.6201586127281189,0.031255610287189484
86,31,0.26337724924087524,0.6335833668708801,-0.08033134788274765
86,32,0.2752912640571594,0.6226484775543213,-0.0007222801214084029
87,0,0.27293917536735535,0.17186574637889862,0.11461418867111206
87,1,0.27019545435905457,0.16213558614253998,0.0995965451002121
87,2,0.26827871799468994,0.1616135984659195,0.09959136694669724
87,3,0.26628124713897705,0.16126592457294464,0.09958446770906448
87,4,0.2755102813243866,0.16292163729667664,0.09897851943969727
87,5,0.2773353159427643,0.16281729936599731,0.09894824028015137
87,6,0.27926719188690186,0.16263249516487122,0.09889762848615646
87,7,0.26374152302742004,0.16630710661411285,0.040769707411527634
87,8,0.2811828851699829,0.16646941006183624,0.039152465760707855
87,9,0.27085646986961365,0.17766903340816498,0.09727037698030472
87,10,0.27563780546188354,0.17910219728946686,0.09622321277856827
87,11,0.2435591220855713,0.21793784201145172,-0.016554152593016624
87,12,0.29895657300949097,0.21911513805389404,0.010991225950419903
87,13,0.22943781316280365,0.28647682070732117,0.012163370847702026
87,14,0.3100431561470032,0.2925257384777069,0.03688732907176018
87,15,0.2313826084136963,0.3280147910118103,0.07490554451942444
87,16,0.30252498388290405,0.32127660512924194,0.10362373292446136
87,17,0.2306249737739563,0.3415621221065521,0.07899003475904465
87,18,0.30371737480163574,0.33692583441734314,0.10933968424797058
87,19,0.22972260415554047,0.3391841948032379,0.0834018811583519
87,20,0.29926764965057373,0.33095550537109375,0.1079452857375145
87,21,0.22961415350437164,0.3302626311779022,0.07785317301750183
87,22,0.30023282766342163,0.3264440894126892,0.10389600694179535
87,23,0.26062092185020447,0.3716410994529724,-0.0132076321169734
87,24,0.28977784514427185,0.3704017400741577,0.013048755936324596
87,25,0.26562902331352234,0.4849110543727875,-0.028425347059965134
87,26,0.28323081135749817,0.48049211502075195,0.01794031262397766
87,27,0.2712453305721283,0.6010896563529968,-0.03948507457971573
87,28,0.27908551692962646,0.6007273197174072,0.024556495249271393
87,29,0.2720509469509125,0.6160305142402649,-0.04179990291595459
87,30,0.27935612201690674,0.6146624684333801,0.025620389729738235
87,31,0.2684227228164673,0.6310275793075562,-0.07281355559825897
87,32,0.27618107199668884,0.6215618848800659,-0.016070803627371788
88,0,0.27457910776138306,0.17156332731246948,0.13444019854068756
88,1,0.2719044089317322,0.16225938498973846,0.11846175044775009
88,2,0.26999208331108093,0.16173100471496582,0.1184607520699501
88,3,0.26799702644348145,0.16136997938156128,0.11845895648002625
88,4,0.27715441584587097,0.16304543614387512,0.11731472611427307
